batter,decScore,pBat_speed,smash_factor,95th_pBat_speed,std_pBat_speed,conScore,xRV,std_EV,EV95,count,sprint_speed,decGrade,powGrade,altPowGrade,conGrade,SFGrade,speedGrade,95thPowGrade,EV95Grade,stdEVGrade
657061,-0.41190497765597067,71.04355356811416,0.37387704918895653,79.99015973162633,0.7273060187561585,-0.18446601941747573,-0.006730751780530557,1.7644640357154737,100.8,237,4.473770161290323,63.19038560715041,31.076552680513714,71.76473809852845,43.03085027358809,42.858141127818996,50.402215167830754,47.02780210784939,34.60565628522783,33.38316614135173
683002,-0.41206679470217694,71.67226430152357,0.4181848469417692,80.06266166687989,0.6211146650269936,-0.15,0.008838460481642553,1.770132632905625,108.14500000000001,2885,4.22,63.13694625438821,43.578873960657845,56.76636473699962,49.08357504603504,51.13221724238704,37.02634469255031,49.42257514218967,62.46336802056472,33.55654751415759
519203,-0.41209163338475424,72.11387898348501,0.42461941288806654,79.90362516374306,0.6040093085230462,-0.1043360433604336,-0.0009159880452605628,2.810727302661145,104.23999999999997,1517,4.8,63.12874339102173,52.36066873926753,54.350419235611795,57.102817367360515,52.33381360023112,67.59733395392048,44.16952461524967,47.652698949565185,65.38448065608881
681297,-0.4128454704720557,71.60674945553058,0.362571953048713,80.09072693213933,0.6062477754873077,-0.22468659594985535,0.002230369258000702,2.7977834416066183,106.32,2328,4.23,62.87979207854883,42.27606869633259,54.66657833998736,35.96754316548043,40.74701778856554,37.55343071429811,50.34958405870856,55.54160846753678,64.98857593332224
670242,-0.41288995958255204,72.55399943021996,0.2955321567926897,80.90988186189922,0.46150220614525345,-0.27941176470588236,0.009505523932946314,2.919347973879198,110.625,996,4.33,62.86509974961546,61.11274967989587,34.22284148965892,26.3570227107164,28.227948797097593,42.82429093177571,77.40665680960029,71.86937552276147,68.70678429826691
606466,-0.41303663871468366,71.77017630202666,0.4509912827235302,80.49065696208633,0.6227431043810996,-0.09381237524950099,0.013619162045054648,2.5290620702060576,109.96,2081,4.4,62.816659624989505,45.52591768429997,56.99636407848819,58.95092363981723,57.25851916829911,46.51389308401005,63.55946111910071,69.34720012398691,56.769385415313394
663905,-0.4133619060413795,72.47665097297654,0.37330438103901975,80.5801149951008,0.7054034363102071,-0.109375,-0.02148972226416915,1.8049930747789573,105.125,122,4.61,62.70924155117815,59.57462536995034,68.67123662623462,56.21790468538933,42.75120058684695,57.58269954071304,66.5143020405044,51.009278239663765,34.62279919263609
664954,-0.4133933058073026,72.71985276616857,0.3961174125669622,79.42885442643755,0.8176787905266539,-0.09375,-0.035249422749385174,0.7211102550927914,98.7,49,4.473770161290323,62.69887191950365,64.41085098662663,84.52890886319456,58.96187762360251,47.01132564021307,50.402215167830754,28.48762377747415,26.640891868045088,1.470842026870315
676475,-0.41388361743479846,71.95951206777889,0.4574918530786006,80.11352996016262,0.42206272666120337,-0.07323452484742807,0.004909540118543572,2.6517612589173014,103.6,2068,4.6,62.53694870659466,49.29098235946448,28.652444110651967,62.56468777613003,58.47244124598899,57.055613518965245,51.10277880337991,45.22534217480483,60.522298714194875
642136,-0.41401806180287726,72.17898782621535,0.32614198757545526,80.01003929451845,0.650774552841001,-0.26627218934911245,-0.005861379455338374,2.779803939403006,104.275,754,4.85,62.49254905784877,53.655400365016646,60.95550119372196,28.664519619426127,33.944054823481466,70.23276406265929,47.684433423717245,47.78544502318505,64.43864961648244
682985,-0.4142463445866379,71.20317241164429,0.3820895878134897,80.40646116630802,0.6329158149836416,-0.18272727272727274,0.007197657043430861,2.4828121435885717,106.8,2482,4.39,62.41715969376798,34.250677056213185,58.433148772888444,43.33619900090487,44.391757626935195,45.98680706226226,60.77843436954454,57.362126048607145,55.35477162284951
672012,-0.41459648116575365,71.68985753114715,0.33720612295711927,80.32928168684455,0.6508765371154474,-0.13592233009708737,-0.008117125815081646,2.2658962276074583,98.6,239,4.473770161290323,62.301528661036926,43.92872675848845,60.96990536290744,51.555814741823234,36.01018094422648,50.402215167830754,58.22915984911762,26.261617371988738,48.720117927295135
668832,-0.4150708962580635,72.80904351094247,0.3175237838608295,80.08663408095566,0.5626002290757398,-0.3508771929824561,-0.0030771297976768543,2.5709706551981726,105.80999999999999,615,4.67,62.14485520747912,66.18446687565667,48.50183729087161,13.806673833357422,32.33468407787406,60.74521567119959,50.21439525838281,53.60730853764952,58.05121366215168
467793,-0.4159195059253074,72.72083479897178,0.4486258975924095,80.23631549567267,0.5122082642054755,-0.14216163583252192,0.00197693752746913,2.4703831267220044,105.085,2377,4.62,61.86460567611974,64.43037934674666,41.3845205131527,50.4601036319819,56.816805122289736,58.10978556246079,55.15844281314954,50.85756844124121,54.97461407510618
592626,-0.4160277267115199,72.21996474462051,0.37482158109808883,80.3924285336783,0.5716251127161242,-0.1382842509603073,0.006513690002002673,1.883856905757353,107.80999999999999,1771,4.56,61.82886624751072,54.47025300192559,49.77650391512487,51.141027738247125,43.034523825790096,54.9472694319742,60.314929911285105,61.19279845877596,37.03495140968201
669016,-0.4165610337039959,71.36121261498815,0.37591124295077044,80.00068420609863,0.6758156595848595,-0.15995260663507108,0.004694879855309551,1.9744276795198483,105.4,2032,4.38,61.6527440084164,37.39340914648526,64.49228507622308,47.33575531667081,43.238008213764594,45.4597210405145,47.37543045154397,52.05228310381867,39.805175605240244
660162,-0.4167354566635975,70.6795567062262,0.378619667815878,79.81299774467612,0.7003929378229325,-0.0967741935483871,0.006235719978281677,3.612201544764632,101.615,142,4.473770161290323,61.59514160937064,23.83823866667576,67.96355822869593,58.430786087174155,43.74378179360961,50.402215167830754,41.17605832232467,37.69674342808685,89.89860640943616
664728,-0.41701038777069144,72.27261200296694,0.4579953911837594,79.82878445638457,0.5909920325016601,-0.0660377358490566,-0.005872965498760383,2.3062816977133336,104.40000000000002,1611,4.31,61.50434684601445,55.51717792842775,52.51187062442478,63.82854660835798,58.566472383169696,41.77011888828016,41.69750083786678,48.259538143255504,49.955359736420725
666158,-0.41705769951879135,71.46484473253507,0.4242758285908988,79.59958479009914,0.5211477732181756,-0.12582781456953643,0.0033443217607109495,2.3649970859694642,103.44,2019,4.28,61.488722353689425,39.454201112748045,42.647128900114105,53.328555697469476,52.26965237420052,40.188860823036904,34.12692801963004,44.61850298111473,51.75124578709377
518735,-0.4171938040113983,71.86446448966764,0.505870712508449,80.32928168684457,0.524834606983946,-0.10796915167095116,0.004689098340637037,1.6049587138360553,105.39,952,5.08,61.44377445627403,47.40089953552036,43.16785405709766,56.464791710678426,67.50675090614678,82.35574256285781,58.22915984911809,52.01435565421302,28.504489680561203
677950,-0.41722137785834,72.1776881374635,0.48480967309576073,80.41815502683278,0.35898177963314676,-0.15286624203821655,0.0013473432379444688,1.9397555297386075,105.43999999999997,331,4.28,61.43466831716027,53.62955521004115,19.74294665816991,48.58022204845198,63.57379436146188,40.188860823036904,61.16468808476043,52.20399290224106,38.744683083801874
657077,-0.4173529550552144,72.12066094388098,0.5103208259321101,79.81650590283355,0.5644678022634232,-0.0646041856232939,-0.00015438647803620975,2.4122416134447056,103.49499999999999,2492,4.38,61.391215538827694,52.49553242661038,48.76561168459764,64.08029848196196,68.33776889966681,45.4597210405145,41.29193443688953,44.82710395394568,53.19628073250378
665750,-0.41831113667464215,71.97432532791882,0.42891144443686374,79.78551717244292,0.5864395630033885,-0.14554973821989528,-0.003429526337671878,2.1429588720441477,104.9,1963,4.31,61.07478036236557,49.58555365852829,51.868883838267095,49.86510451115963,53.13531124899704,41.77011888828016,40.26836209156668,50.15591062353706,44.95991998736702
663886,-0.41844674195639064,71.94366614923642,0.4539767346717036,80.12346974160867,0.4730591851529121,-0.13701923076923078,0.008297978588765893,1.9697965277296405,104.4,1924,4.64,61.02999732709412,48.97587597735677,35.85513903556175,51.36318333316599,57.81602502298818,59.16395760595629,51.4310944613136,48.25953814325545,39.66352584108808
573262,-0.41847748281249375,72.57819917690797,0.39747675638039687,80.24040834685634,0.44352872782248054,-0.1530373831775701,0.0016002580313651828,1.9345476412513587,104.11999999999999,1942,4.37,61.019845297428404,61.59397736047153,31.684283226452067,48.55016722253191,47.265170668597754,44.93263501876675,55.293631613475284,47.197569554297694,38.58539308222832
682829,-0.41865986872378486,72.01019343962672,0.3877483687718716,79.96911078268177,0.6094512992731037,-0.24743150684931506,0.002230680511682645,2.2995923004939254,109.42000000000002,2702,4.21,60.95961316935014,50.298814356102916,55.119041220670184,31.973212286108424,45.44848323145586,36.49925867080256,46.332545420460704,67.29911784528285,49.75075587514094
669369,-0.4188830696194213,72.00362349176217,0.43361931753713845,79.12715282489857,0.4609301742098175,-0.0916030534351145,-0.008522417558823114,2.3756338866997977,101.0,263,4.473770161290323,60.88590207599876,50.16816667564906,34.14204820243642,59.338912073127986,54.01446350537222,50.402215167830754,18.522277924897132,35.36420527734048,52.076586087528554
669134,-0.4190944187188376,71.93750175195558,0.4947136106206816,79.82878445638457,0.610391526302377,-0.0875,-0.0042011129026393755,2.789962166211018,103.5,952,4.94,60.81610498512066,48.853292933664186,55.25183805896654,60.05946679888779,65.42326414039982,74.97653825838917,41.69750083786678,44.84606767874853,64.74935211485479
686797,-0.41915836849029675,72.01370981725039,0.5010839965423883,79.95507815005205,0.576262167163528,-0.07165109034267912,-0.007123524910420691,2.60590355411196,102.4,614,4.57,60.7949858603054,50.368739809029435,50.43143740507057,62.842761467679736,66.61287546546345,55.47435545372199,45.86904096220126,40.67404822212902,59.11968153287707
668804,-0.41934494331971833,71.19156990441498,0.405227989023568,80.08604938792942,0.5810506815642088,-0.17702596380802518,0.007454962424100575,1.9369970553253957,105.6,2498,4.38,60.73337036082768,34.01995366415428,51.1077629655455,44.33743019366063,48.71264249351488,45.4597210405145,50.19508257262192,52.81083209593127,38.660311578018494
677587,-0.41952102078256664,72.12703103284952,0.41172871800864463,79.73055602797652,0.6400422842013546,-0.12064965197215777,-0.005271496203826561,2.7070837186697827,101.0,1782,4.58,60.67522156951536,52.62220578310914,59.43968501452359,54.237914931829465,49.926594193908024,56.00144147546975,38.452969630050696,35.36420527734048,62.214407660575354
656811,-0.41993988523118214,72.09982757563043,0.469358178648676,80.02874947135807,0.5436373663233318,-0.07536557930258718,0.005779410303821775,1.9168691044411719,104.30499999999999,1901,4.46,60.53689346655037,52.08124736771937,45.823539241395565,62.190444207821855,60.68836904982159,49.6764092144966,48.30243936806285,47.899227372001896,38.04467218100173
641432,-0.42030964958294886,72.82459634544041,0.528897873483802,80.18135435120627,0.530875899424021,-0.04066985645933014,0.0016107492166774675,1.8506278743744689,104.5,958,4.86,60.414780450052945,66.49374509118145,44.02112088552063,68.28350817925497,71.80686267598503,70.75985008440708,53.34305035163356,48.63881263931175,36.01859852996367
680700,-0.42063065353102513,71.97765643184002,0.36502240051730694,80.00419236425606,0.48062273838023273,-0.1452991452991453,0.0005310108393300876,2.444127095508981,103.235,1243,4.28,60.308770337883175,49.651794823546304,36.92340863811786,49.90911220351456,41.20461644835472,40.188860823036904,47.49130656610883,43.84099026419928,54.17153941951823
700932,-0.42080352654196823,72.66962866099195,0.40355886693004656,80.59005477654685,0.7401241879948391,-0.14893617021276595,-0.0034510804664445653,2.2777407154455522,106.06499999999998,709,4.66,60.25167980242081,63.41211203473884,73.57516504292285,49.2703987354453,48.40094920369374,60.21812964945184,66.84261769843809,54.574458502593124,49.082396899087136
650859,-0.4210713231063804,71.21376986842739,0.4379659794929632,79.70775299995323,0.5688774700766528,-0.10906040268456375,-0.002194907420023085,2.3021103515850108,101.865,1057,4.37,60.16324118974285,34.461414367371056,49.38842928641308,56.27315246266879,54.82616288315292,44.93263501876675,37.69977488537934,38.64492966822765,49.827773722824
664058,-0.4212258437378146,74.0367253856945,0.5590669944358152,80.04161271793531,0.06615046460249537,0.0,-0.037431983147058825,0.46188021535170615,93.42,27,4.473770161290323,60.1122114451897,90.59771833189437,-21.616290610607294,75.42571525288164,77.44067017098111,50.402215167830754,48.72731845480052,6.6151984762712885,-6.458043842973595
686217,-0.42148238125278287,71.52845876751981,0.5119084890102658,79.59022970167933,0.5744827825779363,-0.03981264637002342,-0.0056879927146286265,2.4611774349276763,101.6,2056,4.12,60.0274910830243,40.7192075156014,50.18011869190566,68.4340465016499,68.63425046316576,31.755484475072716,33.81792504745724,37.6398522536784,54.693046091460886
666163,-0.4215087899163167,72.15714667917263,0.38098038821193514,79.82878445638457,0.5067029045675632,-0.18838028169014084,-0.0069284221377750805,2.4901601225418064,101.73999999999998,1331,4.7,60.01876974049799,53.221074970293095,40.60694836213282,42.34344996963532,44.18462474299654,62.326473736442885,41.69750083786678,38.17083654815719,55.57951905780112
686452,-0.4216399857930508,71.42963391199964,0.3971181754310517,79.7258784837666,0.4909371473388966,-0.09565217391304348,-0.0017814118579584663,2.7988886683428085,101.81999999999998,252,4.38,59.97544289142917,38.75401107704728,38.38020668365452,58.627828744167864,47.19820895489066,45.4597210405145,38.29846814396406,38.474256145002244,65.02238072176537
670032,-0.42182533948701123,71.80880477570264,0.46873427986559174,79.53936140839659,0.5987416209927283,-0.08300907911802853,-0.009425479296637477,2.7166047844039434,97.725,1598,4.31,59.91423066645317,46.294069972459276,53.60641568393771,60.84813658242611,60.571861656521996,41.77011888828016,32.137721386266534,22.942965531495922,62.50562176385151
608385,-0.4219002766910764,71.88640037223179,0.4109985755865387,80.06324635990613,0.6836375482678066,-0.10675381263616558,0.006657919089800464,2.8373512113237482,103.005,2135,4.62,59.889482991366165,47.83710880761805,65.59704175121911,56.6782225856996,49.79024677242969,58.10978556246079,49.441887827950566,42.96865892326972,66.19880731902406
672724,-0.4222319457302868,71.66354634496643,0.38558415455575873,78.16825626186773,0.33075232301248686,-0.2,-0.004409736700897717,0.49497474683057524,104.715,40,4.473770161290323,59.77995078074805,43.40551173222478,15.755843044540619,40.302861643752834,45.04433601447505,50.402215167830754,-13.15052672282765,49.45425280583286,-5.44580481668639
